test_id,project,log_time,connection_spec_server_ip,connection_spec_server_af,connection_spec_server_hostname,connection_spec_server_kernel_version,connection_spec_client_ip,connection_spec_client_af,connection_spec_client_hostname,connection_spec_client_os,connection_spec_client_kernel_version,connection_spec_client_version,connection_spec_client_browser,connection_spec_client_application,connection_spec_data_direction,type,web100_log_entry_version,web100_log_entry_log_time,web100_log_entry_group_name,web100_log_entry_connection_spec_remote_ip,web100_log_entry_connection_spec_remote_port,web100_log_entry_connection_spec_local_ip,web100_log_entry_connection_spec_local_af,web100_log_entry_connection_spec_local_port,web100_log_entry_snap_LocalAddress,web100_log_entry_snap_LocalAddressType,web100_log_entry_snap_LocalPort,web100_log_entry_snap_RemAddress,web100_log_entry_snap_RemPort,web100_log_entry_snap_WAD_IFQ,web100_log_entry_snap_WAD_MaxBurst,web100_log_entry_snap_WAD_MaxSsthresh,web100_log_entry_snap_WAD_NoAI,web100_log_entry_snap_WAD_CwndAdjust,web100_log_entry_snap_ActiveOpen,web100_log_entry_snap_MSSSent,web100_log_entry_snap_MSSRcvd,web100_log_entry_snap_WinScaleSent,web100_log_entry_snap_WinScaleRcvd,web100_log_entry_snap_SACK,web100_log_entry_snap_TimeStamps,web100_log_entry_snap_ECN,web100_log_entry_snap_SndWindScale,web100_log_entry_snap_RcvWindScale,web100_log_entry_snap_WillSendSACK,web100_log_entry_snap_WillUseSACK,web100_log_entry_snap_TimeStampSent,web100_log_entry_snap_TimeStampRcvd,web100_log_entry_snap_SegsOut,web100_log_entry_snap_DataSegsOut,web100_log_entry_snap_DataOctetsOut,web100_log_entry_snap_HCDataOctetsOut,web100_log_entry_snap_SegsRetrans,web100_log_entry_snap_OctetsRetrans,web100_log_entry_snap_SegsIn,web100_log_entry_snap_DataSegsIn,web100_log_entry_snap_DataOctetsIn,web100_log_entry_snap_HCDataOctetsIn,web100_log_entry_snap_Duration,web100_log_entry_snap_ElapsedSecs,web100_log_entry_snap_ElapsedMicroSecs,web100_log_entry_snap_StartTimeStamp,web100_log_entry_snap_CurMSS,web100_log_entry_snap_PipeSize,web100_log_entry_snap_MaxPipeSize,web100_log_entry_snap_SampleRTT,web100_log_entry_snap_SmoothedRTT,web100_log_entry_snap_RTTVar,web100_log_entry_snap_MaxRTT,web100_log_entry_snap_MinRTT,web100_log_entry_snap_SumRTT,web100_log_entry_snap_HCSumRTT,web100_log_entry_snap_CountRTT,web100_log_entry_snap_CurRTO,web100_log_entry_snap_MaxRTO,web100_log_entry_snap_MinRTO,web100_log_entry_snap_SoftErrors,web100_log_entry_snap_SoftErrorReason,web100_log_entry_snap_IpTtl,web100_log_entry_snap_IpTosIn,web100_log_entry_snap_IpTosOut,web100_log_entry_snap_SndUna,web100_log_entry_snap_SndNxt,web100_log_entry_snap_SndMax,web100_log_entry_snap_ThruOctetsAcked,web100_log_entry_snap_HCThruOctetsAcked,web100_log_entry_snap_RcvNxt,web100_log_entry_snap_ThruOctetsReceived,web100_log_entry_snap_HCThruOctetsReceived,web100_log_entry_snap_SndLimTransRwin,web100_log_entry_snap_SndLimTransCwnd,web100_log_entry_snap_SndLimTransSnd,web100_log_entry_snap_SndLimTimeRwin,web100_log_entry_snap_SndLimTimeCwnd,web100_log_entry_snap_SndLimTimeSnd,web100_log_entry_snap_SndLimBytesRwin,web100_log_entry_snap_SndLimBytesCwnd,web100_log_entry_snap_SndLimBytesSender,web100_log_entry_snap_State,web100_log_entry_snap_Nagle,web100_log_entry_snap_SlowStart,web100_log_entry_snap_CongAvoid,web100_log_entry_snap_CongSignals,web100_log_entry_snap_OtherReductions,web100_log_entry_snap_X_OtherReductionsCM,web100_log_entry_snap_X_OtherReductionsCV,web100_log_entry_snap_CongOverCount,web100_log_entry_snap_CurCwnd,web100_log_entry_snap_MaxSsCwnd,web100_log_entry_snap_MaxCaCwnd,web100_log_entry_snap_LimCwnd,web100_log_entry_snap_CurSsthresh,web100_log_entry_snap_MaxSsthresh,web100_log_entry_snap_MinSsthresh,web100_log_entry_snap_LimSsthresh,web100_log_entry_snap_InRecovery,web100_log_entry_snap_FastRetran,web100_log_entry_snap_Timeouts,web100_log_entry_snap_SubsequentTimeouts,web100_log_entry_snap_CurTimeoutCount,web100_log_entry_snap_AbruptTimeouts,web100_log_entry_snap_DupAcksIn,web100_log_entry_snap_SACKsRcvd,web100_log_entry_snap_SACKBlocksRcvd,web100_log_entry_snap_PreCongSumCwnd,web100_log_entry_snap_PreCongSumRTT,web100_log_entry_snap_PostCongSumRTT,web100_log_entry_snap_PostCongCountRTT,web100_log_entry_snap_ECNsignals,web100_log_entry_snap_SendStall,web100_log_entry_snap_QuenchRcvd,web100_log_entry_snap_RetranThresh,web100_log_entry_snap_NonRecovDAEpisodes,web100_log_entry_snap_SumOctetsReordered,web100_log_entry_snap_NonRecovDA,web100_log_entry_snap_SpuriousFrDetected,web100_log_entry_snap_SpuriousRtoDetected,web100_log_entry_snap_DSACKDups,web100_log_entry_snap_MaxMSS,web100_log_entry_snap_MinMSS,web100_log_entry_snap_SndInitial,web100_log_entry_snap_RecInitial,web100_log_entry_snap_CurRetxQueue,web100_log_entry_snap_MaxRetxQueue,web100_log_entry_snap_CurAppWQueue,web100_log_entry_snap_MaxAppWQueue,web100_log_entry_snap_X_Sndbuf,web100_log_entry_snap_CurRwinSent,web100_log_entry_snap_MaxRwinSent,web100_log_entry_snap_MinRwinSent,web100_log_entry_snap_ZeroRwinSent,web100_log_entry_snap_LimRwin,web100_log_entry_snap_LimMSS,web100_log_entry_snap_DupAckEpisodes,web100_log_entry_snap_RcvRTT,web100_log_entry_snap_DupAcksOut,web100_log_entry_snap_CERcvd,web100_log_entry_snap_ECESent,web100_log_entry_snap_ECNNonceRcvd,web100_log_entry_snap_CurReasmQueue,web100_log_entry_snap_MaxReasmQueue,web100_log_entry_snap_CurAppRQueue,web100_log_entry_snap_MaxAppRQueue,web100_log_entry_snap_X_Rcvbuf,web100_log_entry_snap_X_wnd_clamp,web100_log_entry_snap_X_rcv_ssthresh,web100_log_entry_snap_X_dbg1,web100_log_entry_snap_X_dbg2,web100_log_entry_snap_X_dbg3,web100_log_entry_snap_X_dbg4,web100_log_entry_snap_CurRwinRcvd,web100_log_entry_snap_MaxRwinRcvd,web100_log_entry_snap_MinRwinRcvd,web100_log_entry_snap_ZeroRwinRcvd,web100_log_entry_is_last_entry,connection_spec_client_geolocation_continent_code,connection_spec_client_geolocation_country_name,connection_spec_client_geolocation_city,connection_spec_server_geolocation_continent_code,connection_spec_server_geolocation_country_name,connection_spec_server_geolocation_city
2009/12/20/20091220T04:18:52.35535000Z_82.201.232.74:53982.s2c_snaplog.gz,0,1261282732,80.239.168.234,2,mlab3.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,82.201.232.74,2,host-82-201-232-74.static.link.com.eg,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1261282751,read,82.201.232.74,57042,80.239.168.234,0,14493,80.239.168.234,1,40248,82.201.232.74,53982,null,null,null,null,null,0,null,0,10,8,3,0,0,8,10,null,null,null,null,1473,1473,null,2050416,9,12348,760,0,null,0,10183885,null,null,818757,1372,null,null,181,180,50,285,144,108902,null,669,383,478,351,null,null,null,null,null,3107650866,3107694770,3107694770,null,1964704,1565296125,null,0,5,13,8,354185,9772821,47990,41760,1989168,19488,5,1,70,585,2,0,0,0,0,43904,65856,null,4294965924,21952,32928,21952,null,null,2,0,0,0,0,82,89,205,109760,459,319,2,null,0,0,3,null,null,0,0,null,0,1372,1372,3105686162,1565296125,0,0,86436,116620,171648,6144,6144,5840,null,66923520,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,6144,536,5840,0,131584,131584,65792,null,true,AF,Egypt,null,EU,Europe,null
2009/12/04/20091204T01:51:27.622381000Z_41.196.130.166:4812.s2c_snaplog.gz,0,1259891487,80.239.168.234,2,mlab3.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.196.130.166,2,host-41-196-130-166.static.link.com.eg,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1259891508,read,41.196.130.166,52242,80.239.168.234,0,5322,80.239.168.234,1,51732,41.196.130.166,4812,null,null,null,null,null,0,null,0,10,2,3,0,0,2,10,null,null,null,null,578,578,null,849560,15,21152,311,0,null,0,10139908,null,null,166011,1452,null,null,140,120,50,225,85,29002,null,238,320,345,286,null,null,null,null,null,1244453040,1244469012,1244469012,null,800876,2709670896,null,0,0,4,4,0,10022215,98316,0,831052,18508,5,1,22,212,7,0,0,0,0,15972,18876,null,4294965844,8712,8712,2904,null,null,7,0,0,0,0,61,69,80,88572,1086,1016,7,null,0,0,3,null,null,0,0,null,0,1452,1452,1243652164,2709670896,0,0,20328,31944,48568,6144,6144,5840,null,66923520,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,6144,536,5840,0,256960,256960,256960,null,true,AF,Egypt,null,EU,Europe,null
2009/12/11/20091211T18:45:30.212632000Z_84.36.154.241:45797.s2c_snaplog.gz,0,1260557130,217.163.1.75,2,mlab1.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,84.36.154.241,2,null,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1260557161,read,84.36.154.241,58802,217.163.1.75,0,43917,217.163.1.75,1,36267,84.36.154.241,45797,null,null,null,null,null,0,null,0,10,8,3,0,0,8,10,null,null,null,null,316,316,null,465404,22,32120,189,0,null,0,10700083,null,null,178036,1460,null,null,221,307,102,586,160,34695,null,105,717,870,470,null,null,null,null,null,995023618,995030918,995030918,null,419664,3032187058,null,0,3,11,8,568995,9850990,242191,32560,396640,36204,5,1,59,38,5,0,0,0,0,7300,67160,null,4294965836,2920,33580,2920,null,null,4,1,0,0,0,66,81,220,110960,2092,1754,5,null,0,0,3,null,null,0,0,null,0,1460,1460,994603954,3032187058,0,0,122640,122640,172592,6144,6144,5840,null,66923520,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,6144,536,5840,0,65536,65536,65536,null,true,AF,Egypt,null,EU,United Kingdom,null
2009/12/27/20091227T07:37:04.876469000Z_196.221.188.74:51457.s2c_snaplog.gz,0,1261899424,217.163.1.101,2,mlab3.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,196.221.188.74,2,null,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1261899450,read,196.221.188.74,457,217.163.1.101,0,43916,217.163.1.101,1,36011,196.221.188.74,51457,null,null,null,null,null,0,null,0,10,8,3,0,0,8,10,null,null,null,null,112,112,null,159440,5,7070,58,0,null,0,10037369,null,null,887286,1414,null,null,645,695,135,1124,407,30661,null,44,1236,2034,1236,null,null,null,null,null,3987210195,3987224335,3987224335,null,135990,3802403492,null,0,0,3,3,0,9700228,318054,0,152004,7436,5,1,13,31,1,0,0,0,0,14140,18382,null,4294965882,8484,8484,8484,null,null,1,0,0,0,0,9,13,30,18382,875,1124,1,null,0,0,3,null,null,0,0,null,0,1414,1414,3987074205,3802403492,0,0,15554,21210,40260,6144,6144,5840,null,66923520,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,6144,536,5840,0,66304,66304,66304,null,true,AF,Egypt,null,EU,United Kingdom,null
2009/12/21/20091221T19:36:02.654931000Z_41.238.33.247:2333.s2c_snaplog.gz,0,1261424162,80.239.168.216,2,mlab2.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.238.33.247,2,host-41.238.33.247.tedata.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1261424184,read,41.238.33.247,7433,80.239.168.216,0,35050,80.239.168.216,1,60040,41.238.33.247,2333,null,null,null,null,null,0,null,0,-1,-1,3,0,0,-1,-1,null,null,null,null,1251,1251,null,1777684,0,0,604,0,null,0,10037245,null,null,94819,1402,null,null,341,345,50,481,212,197234,null,604,548,671,508,null,null,null,null,null,1040231187,1040295679,1040295679,null,1688172,1242650876,null,0,1,7,8,8145297,1697427,186606,1589796,169218,18670,5,1,45,0,0,0,0,0,0,65894,65894,null,4294965894,4294966714,0,4294967295,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,3,null,null,0,0,null,0,1402,1402,1038543015,1242650876,0,0,65894,65894,170892,5840,5840,5840,null,65355,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,5840,536,5840,0,65535,65535,65535,null,true,AF,Egypt,null,EU,Europe,null
2009/12/27/20091227T03:57:43.819858000Z_41.236.154.184:49186.s2c_snaplog.gz,0,1261886263,80.239.168.234,2,mlab3.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.236.154.184,2,host-41.236.154.184.tedata.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1261886285,read,41.236.154.184,8896,80.239.168.234,0,28363,80.239.168.234,1,52078,41.236.154.184,49186,null,null,null,null,null,0,null,0,-1,-1,3,0,0,-1,-1,null,null,null,null,1321,1321,null,1917420,0,0,645,0,null,0,10148592,null,null,27429,1432,null,null,230,231,50,432,223,150463,null,645,434,730,434,null,null,null,null,null,945040415,945087671,945087671,null,1843744,4058666466,null,0,1,7,7,8360130,1551373,225840,1784508,110352,22560,5,1,32,0,0,0,0,0,0,48688,48688,null,4294965864,4294966096,0,4294967295,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,3,null,null,0,0,null,0,1432,1432,943196671,4058666466,0,0,44392,44392,125664,5840,5840,5840,null,65355,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,5840,536,5840,0,47916,47916,47916,null,true,AF,Egypt,null,EU,Europe,null
2009/12/06/20091206T17:51:40.632432000Z_41.232.111.180:1098.s2c_snaplog.gz,0,1260121900,38.106.70.147,2,mlab1.lga02.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.232.111.180,2,host-41.232.111.180.tedata.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1260121922,read,41.232.111.180,18948,38.106.70.147,0,12187,38.106.70.147,1,39727,41.232.111.180,1098,null,null,null,null,null,0,null,0,-1,-1,3,0,0,-1,-1,null,null,null,null,473,473,null,684860,20,28640,269,0,null,0,10768769,null,null,435522,1432,null,null,289,308,51,442,235,54974,null,177,514,785,496,null,null,null,null,null,3614330105,3614340129,3614340129,null,636736,4148643569,null,0,2,10,8,91100,10336320,276039,5808,659208,19844,5,1,65,110,4,0,0,0,0,10024,65872,null,4294965864,8592,32936,8592,null,null,4,0,0,0,0,78,89,115,140336,1362,1272,4,null,0,0,3,null,null,0,0,null,0,1432,1432,3613693369,4148643569,0,0,107400,115992,170016,5840,5840,5840,null,65355,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,5840,536,5840,0,59807,65535,59807,null,true,AF,Egypt,Ramsis,NA,United States,null
2009/12/09/20091209T11:50:40.675852000Z_41.235.212.51:1761.s2c_snaplog.gz,0,1260359440,74.63.50.47,2,mlab3.lga01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.mlab.pla,41.235.212.51,2,host-41.235.212.51.tedata.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1260359466,read,41.235.212.51,57606,74.63.50.47,0,18395,74.63.50.47,1,56135,41.235.212.51,1761,null,null,null,null,null,0,null,0,10,0,3,0,0,0,10,null,null,null,null,717,717,null,1040116,0,0,348,0,null,0,10149464,null,null,697209,1432,null,null,291,293,50,311,190,100843,null,348,496,596,482,null,null,null,null,null,463143525,463175029,463175029,null,994272,599549635,null,0,1,5,5,8781518,1129463,211990,952512,75504,12100,5,1,21,0,0,0,0,0,0,32936,32936,null,4294965864,4294966096,0,4294967295,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,3,null,null,0,0,null,0,1432,1432,462149253,599549635,0,0,31504,31504,85008,6144,6144,5840,null,66923520,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,6144,536,5840,0,32767,32767,32767,null,true,AF,Egypt,G�za,NA,United States,New York
2009/12/25/20091225T15:15:24.915631000Z_196.205.103.118:15266.s2c_snaplog.gz,0,1261754124,217.163.1.75,2,mlab1.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,196.205.103.118,2,host-196-205-103-118.static.link.com.eg,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1261754153,read,196.205.103.118,41531,217.163.1.75,0,11213,217.163.1.75,1,52523,196.205.103.118,15266,null,null,null,null,null,0,null,0,10,8,3,0,0,8,10,null,null,null,null,533,533,null,788432,14,20440,312,0,null,0,10440647,null,null,743852,1460,null,null,347,368,51,611,299,88631,null,195,575,1599,575,null,null,null,null,null,1928950046,1928982166,1928982166,null,725212,1403643575,null,0,31,43,12,1880381,8037209,501577,122840,629000,36592,5,1,99,4,2,22,22,0,1,32120,65700,null,4294965836,30660,95681100,26280,null,null,2,0,0,0,0,110,162,175,115340,921,700,2,null,0,0,33,null,null,0,0,null,13,1460,1460,1928224834,1403643575,0,0,102200,121180,168840,6144,6144,5840,null,66923520,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,6144,536,5840,0,65536,65536,65536,null,true,AF,Egypt,null,EU,United Kingdom,null
2009/12/13/20091213T23:54:27.108436000Z_41.237.40.229:4453.s2c_snaplog.gz,0,1260748467,83.212.4.24,2,mlab2.ath01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.237.40.229,2,host-41.237.40.229.tedata.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1260748498,read,41.237.40.229,25873,83.212.4.24,0,7326,83.212.4.24,1,40476,41.237.40.229,4453,null,null,null,null,null,0,null,0,10,0,3,0,0,0,10,null,null,null,null,802,802,null,1104744,0,0,378,0,null,0,10071582,null,null,843831,1360,null,null,599,599,51,600,165,207350,null,378,803,862,447,null,null,null,null,null,265266517,265331797,265331797,null,1023424,1297644368,null,0,1,8,8,8228403,1629325,192376,916320,164220,24204,5,1,47,0,0,0,0,0,0,66640,66640,null,4294965936,4294967040,0,4294967295,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,3,null,null,0,0,null,0,1360,1360,264243093,1297644368,0,0,63920,63920,174048,6144,6144,5840,null,66923520,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,6144,536,5840,0,65535,65535,65535,null,true,AF,Egypt,null,EU,Greece,null
2009/12/11/20091211T10:09:16.720116000Z_41.237.50.82:12732.s2c_snaplog.gz,0,1260526156,80.239.168.234,2,mlab3.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.237.50.82,2,host-41.237.50.82.tedata.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1260526189,read,41.237.50.82,48177,80.239.168.234,0,24509,80.239.168.234,1,48479,41.237.50.82,12732,null,null,null,null,null,0,null,0,-1,-1,3,0,0,-1,-1,null,null,null,null,431,431,null,628908,0,0,193,0,null,0,10639046,null,null,358105,1440,null,null,1229,1225,81,1275,130,198806,null,193,1549,1826,393,null,null,null,null,null,2199479078,2199543878,2199543878,null,555488,1871502529,null,0,1,8,8,7989700,2462999,133930,438000,163520,27388,5,1,44,0,0,0,0,0,0,66240,66240,null,4294965856,4294967040,0,4294967295,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,3,null,null,0,0,null,0,1440,1440,2198923590,1871502529,0,0,60480,60480,170752,5840,5840,5840,null,65355,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,5840,536,5840,0,64800,64800,64800,null,true,AF,Egypt,null,EU,Europe,null
2009/12/27/20091227T05:53:13.51926000Z_41.236.156.230:49608.s2c_snaplog.gz,0,1261893193,80.239.168.216,2,mlab2.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.236.156.230,2,host-41.236.156.230.tedata.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1261893214,read,41.236.156.230,51393,80.239.168.216,0,14497,80.239.168.216,1,41272,41.236.156.230,49608,null,null,null,null,null,0,null,0,-1,-1,3,0,0,-1,-1,null,null,null,null,1318,1318,null,1912032,0,0,651,0,null,0,10094519,null,null,273301,1432,null,null,232,231,50,442,217,150530,null,651,434,721,430,null,null,null,null,null,2890948401,2890995657,2890995657,null,1838416,2310367477,null,0,1,7,7,8321003,1734908,30006,1777248,120516,14268,5,1,33,0,0,0,0,0,0,50120,50120,null,4294965864,4294966096,0,4294967295,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,3,null,null,0,0,null,0,1432,1432,2889109985,2310367477,0,0,47256,47256,129360,5840,5840,5840,null,65355,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,5840,536,5840,0,47916,47916,47916,null,true,AF,Egypt,null,EU,Europe,null
2009/12/27/20091227T05:56:18.435027000Z_217.54.155.213:11757.s2c_snaplog.gz,0,1261893378,80.239.168.234,2,mlab3.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,217.54.155.213,2,host.217.54.155.213.nile-online.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1261893403,read,217.54.155.213,60717,80.239.168.234,0,43150,80.239.168.234,1,36520,217.54.155.213,11757,null,null,null,null,null,0,null,0,10,12,3,0,0,12,10,null,null,null,null,526,526,null,767182,0,0,205,0,null,0,11024397,null,null,671894,1442,null,null,3817,3664,226,3817,149,415678,null,205,4568,4568,533,null,null,null,null,null,901354362,901652856,901652856,null,458168,3157116384,null,0,0,12,12,0,10560152,405350,0,728076,39106,5,1,205,0,0,0,0,0,0,298494,298494,null,4294965854,4294966718,0,4294967295,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,3,null,null,0,0,null,0,1442,1442,900896194,3157116384,0,0,203322,203322,587128,6144,6144,5840,null,66923520,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,6144,536,5840,0,134193152,134217728,134193152,null,true,AF,Egypt,null,EU,Europe,null
2009/12/24/20091224T07:58:23.441180000Z_41.236.157.121:49487.s2c_snaplog.gz,0,1261641503,83.212.4.24,2,mlab2.ath01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.236.157.121,2,host-41.236.157.121.tedata.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1261641530,read,41.236.157.121,20417,83.212.4.24,0,63156,83.212.4.24,1,46326,41.236.157.121,49487,null,null,null,null,null,0,null,0,-1,-1,3,0,0,-1,-1,null,null,null,null,926,926,null,1342616,0,0,446,0,null,0,10209208,null,null,706673,1432,null,null,314,318,50,492,305,142803,null,446,521,941,510,null,null,null,null,null,2223035731,2223082987,2223082987,null,1276840,3144606527,null,0,1,7,7,7736649,2102363,361206,1203708,121968,16940,5,1,33,0,0,0,0,0,0,50120,50120,null,4294965864,4294966096,0,4294967295,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,3,null,null,0,0,null,0,1432,1432,2221758891,3144606527,0,0,47256,47256,129360,5840,5840,5840,null,65355,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,5840,536,5840,0,47916,47916,47916,null,true,AF,Egypt,null,EU,Greece,null
2009/12/13/20091213T20:20:02.746113000Z_41.232.179.9:49637.s2c_snaplog.gz,0,1260735602,80.239.168.216,2,mlab2.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.232.179.9,2,host-41.232.179.9.tedata.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1260735630,read,41.232.179.9,58817,80.239.168.216,0,23686,80.239.168.216,1,34396,41.232.179.9,49637,null,null,null,null,null,0,null,0,10,2,3,0,0,2,10,null,null,null,null,93,93,null,134700,21,29904,60,0,null,0,10707482,null,null,533117,1432,null,null,225,202,92,356,112,3390,null,17,573,602,394,null,null,null,null,null,1431076739,1431079603,1431079603,null,100072,3245125993,null,0,0,3,3,0,10516550,78658,0,123252,11448,5,1,20,2,11,0,0,0,0,2864,12888,null,4294965864,2864,5728,2864,null,null,4,4,3,2,1,30,36,45,55848,2409,1897,8,null,0,0,3,null,null,0,0,null,7,1432,1432,1430976667,3245125993,0,0,18616,22912,33264,6144,6144,5840,null,66923520,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,6144,536,5840,0,24344,25776,17184,null,true,AF,Egypt,Ramsis,EU,Europe,null
2009/12/31/20091231T20:37:02.1206000Z_82.201.243.71:52756.s2c_snaplog.gz,0,1262291822,80.239.168.203,2,mlab1.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,82.201.243.71,2,host-82-201-243-71.static.link.com.eg,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1262291852,read,82.201.243.71,5326,80.239.168.203,0,24257,80.239.168.203,1,49502,82.201.243.71,52756,null,null,null,null,null,0,null,0,-1,-1,3,0,0,-1,-1,null,null,null,null,159,159,null,232360,9,12224,110,0,null,0,10332988,null,null,509645,1452,null,null,428,421,62,598,333,26708,null,64,669,1129,649,null,null,null,null,null,418782645,418795713,418795713,null,203888,1530471892,null,0,0,4,4,0,10101672,225051,0,224372,7988,5,1,23,23,4,1,1,0,2,10164,18876,null,4294965844,4356,95156820,4356,null,null,4,0,0,0,0,38,57,72,55176,1860,1723,4,null,0,0,3,null,null,0,0,null,6,1452,1452,418578757,1530471892,0,0,23232,29040,44832,5840,5840,5840,null,65355,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,5840,536,5840,0,65340,65340,65340,null,true,AF,Egypt,null,EU,Europe,null
2009/12/18/20091218T11:10:26.539782000Z_41.196.218.119:1534.s2c_snaplog.gz,0,1261134626,4.71.251.160,2,mlab2.ord01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.196.218.119,2,host-41-196-218-119.static.link.com.eg,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1261134654,read,41.196.218.119,65029,4.71.251.160,0,34998,4.71.251.160,1,46728,41.196.218.119,1534,null,null,null,null,null,0,null,0,-1,-1,3,0,0,-1,-1,null,null,null,null,250,250,null,344696,10,13600,144,0,null,0,10479159,null,null,819936,1360,null,null,250,253,50,418,198,25188,null,99,456,687,437,null,null,null,null,null,4151901447,4151906887,4151906887,null,320656,2572984425,null,0,0,5,5,0,9727733,581153,0,333960,10736,5,1,22,77,4,0,0,0,0,5440,17680,null,4294965936,4080,8160,4080,null,null,4,0,0,0,0,35,41,55,50320,1014,1075,4,null,0,0,3,null,null,0,0,null,0,1360,1360,4151580791,2572984425,0,0,23120,24480,35520,5840,5840,5840,null,65355,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,5840,536,5840,0,65535,65535,64479,null,true,AF,Egypt,null,NA,United States,null
2009/12/22/20091222T15:20:49.115551000Z_41.235.108.124:3701.s2c_snaplog.gz,0,1261495249,217.163.1.101,2,mlab3.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.235.108.124,2,host-41.235.108.124.tedata.net,null,null,null,null,null,1,1,2.5.17 200710051837 net100,1261495281,read,41.235.108.124,29966,217.163.1.101,0,9684,217.163.1.101,1,54309,41.235.108.124,3701,null,null,null,null,null,0,null,0,-1,-1,3,0,0,-1,-1,null,null,null,null,594,594,null,862320,0,0,277,0,null,0,10400266,null,null,96440,1432,null,null,609,610,54,753,416,167097,null,277,829,1805,829,null,null,null,null,null,1302262475,1302326915,1302326915,null,786000,3914242368,null,0,1,8,8,6386658,3810072,180184,679536,164076,18708,5,1,44,0,0,0,0,0,0,65872,65872,null,4294965864,4294966096,0,4294967295,null,null,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,3,null,null,0,0,null,0,1432,1432,1301476475,3914242368,0,0,60144,60144,170016,5840,5840,5840,null,65355,null,null,0,0,0,null,null,0,0,0,0,87380,64075,5840,5840,536,5840,0,65535,65535,65535,null,true,AF,Egypt,G�za,EU,United Kingdom,null
