test_id,project,log_time,connection_spec_server_ip,connection_spec_server_af,connection_spec_server_hostname,connection_spec_server_kernel_version,connection_spec_client_ip,connection_spec_client_af,connection_spec_client_hostname,connection_spec_client_os,connection_spec_client_kernel_version,connection_spec_client_version,connection_spec_client_browser,connection_spec_client_application,connection_spec_data_direction,type,web100_log_entry_version,web100_log_entry_log_time,web100_log_entry_group_name,web100_log_entry_connection_spec_remote_ip,web100_log_entry_connection_spec_remote_port,web100_log_entry_connection_spec_local_ip,web100_log_entry_connection_spec_local_af,web100_log_entry_connection_spec_local_port,web100_log_entry_snap_LocalAddress,web100_log_entry_snap_LocalAddressType,web100_log_entry_snap_LocalPort,web100_log_entry_snap_RemAddress,web100_log_entry_snap_RemPort,web100_log_entry_snap_WAD_IFQ,web100_log_entry_snap_WAD_MaxBurst,web100_log_entry_snap_WAD_MaxSsthresh,web100_log_entry_snap_WAD_NoAI,web100_log_entry_snap_WAD_CwndAdjust,web100_log_entry_snap_ActiveOpen,web100_log_entry_snap_MSSSent,web100_log_entry_snap_MSSRcvd,web100_log_entry_snap_WinScaleSent,web100_log_entry_snap_WinScaleRcvd,web100_log_entry_snap_SACK,web100_log_entry_snap_TimeStamps,web100_log_entry_snap_ECN,web100_log_entry_snap_SndWindScale,web100_log_entry_snap_RcvWindScale,web100_log_entry_snap_WillSendSACK,web100_log_entry_snap_WillUseSACK,web100_log_entry_snap_TimeStampSent,web100_log_entry_snap_TimeStampRcvd,web100_log_entry_snap_SegsOut,web100_log_entry_snap_DataSegsOut,web100_log_entry_snap_DataOctetsOut,web100_log_entry_snap_HCDataOctetsOut,web100_log_entry_snap_SegsRetrans,web100_log_entry_snap_OctetsRetrans,web100_log_entry_snap_SegsIn,web100_log_entry_snap_DataSegsIn,web100_log_entry_snap_DataOctetsIn,web100_log_entry_snap_HCDataOctetsIn,web100_log_entry_snap_Duration,web100_log_entry_snap_ElapsedSecs,web100_log_entry_snap_ElapsedMicroSecs,web100_log_entry_snap_StartTimeStamp,web100_log_entry_snap_CurMSS,web100_log_entry_snap_PipeSize,web100_log_entry_snap_MaxPipeSize,web100_log_entry_snap_SampleRTT,web100_log_entry_snap_SmoothedRTT,web100_log_entry_snap_RTTVar,web100_log_entry_snap_MaxRTT,web100_log_entry_snap_MinRTT,web100_log_entry_snap_SumRTT,web100_log_entry_snap_HCSumRTT,web100_log_entry_snap_CountRTT,web100_log_entry_snap_CurRTO,web100_log_entry_snap_MaxRTO,web100_log_entry_snap_MinRTO,web100_log_entry_snap_SoftErrors,web100_log_entry_snap_SoftErrorReason,web100_log_entry_snap_IpTtl,web100_log_entry_snap_IpTosIn,web100_log_entry_snap_IpTosOut,web100_log_entry_snap_SndUna,web100_log_entry_snap_SndNxt,web100_log_entry_snap_SndMax,web100_log_entry_snap_ThruOctetsAcked,web100_log_entry_snap_HCThruOctetsAcked,web100_log_entry_snap_RcvNxt,web100_log_entry_snap_ThruOctetsReceived,web100_log_entry_snap_HCThruOctetsReceived,web100_log_entry_snap_SndLimTransRwin,web100_log_entry_snap_SndLimTransCwnd,web100_log_entry_snap_SndLimTransSnd,web100_log_entry_snap_SndLimTimeRwin,web100_log_entry_snap_SndLimTimeCwnd,web100_log_entry_snap_SndLimTimeSnd,web100_log_entry_snap_SndLimBytesRwin,web100_log_entry_snap_SndLimBytesCwnd,web100_log_entry_snap_SndLimBytesSender,web100_log_entry_snap_State,web100_log_entry_snap_Nagle,web100_log_entry_snap_SlowStart,web100_log_entry_snap_CongAvoid,web100_log_entry_snap_CongSignals,web100_log_entry_snap_OtherReductions,web100_log_entry_snap_X_OtherReductionsCM,web100_log_entry_snap_X_OtherReductionsCV,web100_log_entry_snap_CongOverCount,web100_log_entry_snap_CurCwnd,web100_log_entry_snap_MaxSsCwnd,web100_log_entry_snap_MaxCaCwnd,web100_log_entry_snap_LimCwnd,web100_log_entry_snap_CurSsthresh,web100_log_entry_snap_MaxSsthresh,web100_log_entry_snap_MinSsthresh,web100_log_entry_snap_LimSsthresh,web100_log_entry_snap_InRecovery,web100_log_entry_snap_FastRetran,web100_log_entry_snap_Timeouts,web100_log_entry_snap_SubsequentTimeouts,web100_log_entry_snap_CurTimeoutCount,web100_log_entry_snap_AbruptTimeouts,web100_log_entry_snap_DupAcksIn,web100_log_entry_snap_SACKsRcvd,web100_log_entry_snap_SACKBlocksRcvd,web100_log_entry_snap_PreCongSumCwnd,web100_log_entry_snap_PreCongSumRTT,web100_log_entry_snap_PostCongSumRTT,web100_log_entry_snap_PostCongCountRTT,web100_log_entry_snap_ECNsignals,web100_log_entry_snap_SendStall,web100_log_entry_snap_QuenchRcvd,web100_log_entry_snap_RetranThresh,web100_log_entry_snap_NonRecovDAEpisodes,web100_log_entry_snap_SumOctetsReordered,web100_log_entry_snap_NonRecovDA,web100_log_entry_snap_SpuriousFrDetected,web100_log_entry_snap_SpuriousRtoDetected,web100_log_entry_snap_DSACKDups,web100_log_entry_snap_MaxMSS,web100_log_entry_snap_MinMSS,web100_log_entry_snap_SndInitial,web100_log_entry_snap_RecInitial,web100_log_entry_snap_CurRetxQueue,web100_log_entry_snap_MaxRetxQueue,web100_log_entry_snap_CurAppWQueue,web100_log_entry_snap_MaxAppWQueue,web100_log_entry_snap_X_Sndbuf,web100_log_entry_snap_CurRwinSent,web100_log_entry_snap_MaxRwinSent,web100_log_entry_snap_MinRwinSent,web100_log_entry_snap_ZeroRwinSent,web100_log_entry_snap_LimRwin,web100_log_entry_snap_LimMSS,web100_log_entry_snap_DupAckEpisodes,web100_log_entry_snap_RcvRTT,web100_log_entry_snap_DupAcksOut,web100_log_entry_snap_CERcvd,web100_log_entry_snap_ECESent,web100_log_entry_snap_ECNNonceRcvd,web100_log_entry_snap_CurReasmQueue,web100_log_entry_snap_MaxReasmQueue,web100_log_entry_snap_CurAppRQueue,web100_log_entry_snap_MaxAppRQueue,web100_log_entry_snap_X_Rcvbuf,web100_log_entry_snap_X_wnd_clamp,web100_log_entry_snap_X_rcv_ssthresh,web100_log_entry_snap_X_dbg1,web100_log_entry_snap_X_dbg2,web100_log_entry_snap_X_dbg3,web100_log_entry_snap_X_dbg4,web100_log_entry_snap_CurRwinRcvd,web100_log_entry_snap_MaxRwinRcvd,web100_log_entry_snap_MinRwinRcvd,web100_log_entry_snap_ZeroRwinRcvd,web100_log_entry_is_last_entry,connection_spec_client_geolocation_continent_code,connection_spec_client_geolocation_country_name,connection_spec_client_geolocation_city,connection_spec_server_geolocation_continent_code,connection_spec_server_geolocation_country_name,connection_spec_server_geolocation_city
2010/01/11/20100111T04:13:29.633231000Z_213.181.228.203:29977.s2c_snaplog.gz,0,1263183209,80.239.168.216,2,mlab2.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,213.181.228.203,2,auc228-203.aucegypt.edu,,,,,,1,1,2.5.17 200710051837 net100,1263183236,read,213.181.228.203,6517,80.239.168.216,0,49106,80.239.168.216,1,53951,213.181.228.203,29977,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,1449,1449,,2143176,1,1460,729,0,,0,10053154,,,825088,1460,,,71,77,50,163,70,55807,,714,277,301,272,,,,,,2340902886,2340920406,2340920406,,2095216,3091155451,,0,4,5,5,8161117,1823661,31311,1873680,248640,20856,5,1,16,62,1,0,0,0,0,18980,18980,,4294965836,8760,8760,8760,,,1,0,0,0,0,14,11,11,18980,79,72,1,,0,0,3,,,0,0,,0,1460,1460,2338807670,3091155451,0,0,18980,33580,48776,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,17520,17520,16060,,true,AF,Egypt,Cairo,EU,Europe,
2010/01/07/20100107T02:34:55.971928000Z_41.236.157.60:1224.s2c_snaplog.gz,0,1262831695,217.163.1.101,2,mlab3.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.236.157.60,2,host-41.236.157.60.tedata.net,,,,,,1,1,2.5.17 200710051837 net100,1262831722,read,41.236.157.60,51204,217.163.1.101,0,12936,217.163.1.101,1,34866,41.236.157.60,1224,,,,,,0,,0,10,0,3,0,0,0,10,,,,,779,779,,1130940,0,0,380,0,,0,10154205,,,708695,1432,,,256,257,50,483,255,98775,,380,460,820,459,,,,,,2791962554,2791994058,2791994058,,1083856,2077434344,,0,1,5,5,8381683,1506635,239271,1045440,69696,15804,5,1,21,0,0,0,0,0,0,32936,32936,,4294965864,4294966096,0,4294967295,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,,,0,0,,0,1432,1432,2790878698,2077434344,0,0,31504,31504,85008,6144,6144,5840,,66923520,,,0,0,0,,,0,0,0,0,87380,64075,5840,6144,536,5840,0,32767,32767,32767,,true,AF,Egypt,,EU,United Kingdom,
2010/01/04/20100104T00:36:40.839652000Z_41.236.155.36:50216.s2c_snaplog.gz,0,1262565400,72.26.217.103,2,mlab3.ams02.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.236.155.36,2,host-41.236.155.36.tedata.net,,,,,,1,1,2.5.17 200710051837 net100,1262565427,read,41.236.155.36,10436,72.26.217.103,0,50620,72.26.217.103,1,48325,41.236.155.36,50216,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,1142,1142,,1656248,0,0,554,0,,0,10168873,,,475149,1432,,,254,264,50,381,254,147299,,554,467,778,459,,,,,,1307695665,1307742921,1307742921,,1586152,3816813343,,0,1,7,7,8098894,1811280,247544,1517340,121968,16940,5,1,33,0,0,0,0,0,0,50120,50120,,4294965864,4294966096,0,4294967295,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,,,0,0,,0,1432,1432,1306109513,3816813343,0,0,47256,47256,129360,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,47916,47916,47916,,true,AF,Egypt,,EU,Netherlands,Amsterdam
2010/01/25/20100125T05:45:52.157892000Z_41.153.241.234:2557.s2c_snaplog.gz,0,1264398352,72.26.217.88,2,mlab2.ams02.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.153.241.234,2,,,,,,,1,1,2.5.17 200710051837 net100,1264398375,read,41.153.241.234,64777,72.26.217.88,0,26532,72.26.217.88,1,42087,41.153.241.234,2557,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,64,64,,93908,0,0,38,0,,0,10098649,,,232175,1460,,,2300,2243,736,2440,278,67895,,38,5190,5200,834,,,,,,3696248924,3696266444,3696266444,,75108,807447681,,0,1,3,3,7000450,2917607,21974,56240,34040,3628,5,1,11,0,0,0,0,0,0,18980,18980,,4294965836,4294966680,0,4294967295,,,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,3,,,0,0,,0,1460,1460,3696173816,807447681,0,0,18980,18980,48776,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,17520,17520,17520,,true,AF,Egypt,Misr,EU,Netherlands,Amsterdam
2010/01/08/20100108T21:48:38.723632000Z_41.237.139.1:20251.s2c_snaplog.gz,0,1262987318,217.163.1.101,2,mlab3.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.237.139.1,2,host-41.237.139.1.tedata.net,,,,,,1,1,2.5.17 200710051837 net100,1262987343,read,41.237.139.1,6991,217.163.1.101,0,21709,217.163.1.101,1,52564,41.237.139.1,20251,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,626,626,,907984,0,0,292,0,,0,10282543,,,979131,1432,,,611,610,52,656,433,170865,,292,821,1353,821,,,,,,3533279745,3533344185,3533344185,,831024,498801731,,0,1,8,8,6580217,3450335,228303,723096,161172,23716,5,1,44,0,0,0,0,0,0,65872,65872,,4294965864,4294966096,0,4294967295,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,,,0,0,,0,1432,1432,3532448721,498801731,0,0,60144,60144,170016,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,65535,65535,65535,,true,AF,Egypt,,EU,United Kingdom,
2010/01/13/20100113T18:23:50.551002000Z_41.232.116.2:62287.s2c_snaplog.gz,0,1263407030,80.239.168.216,2,mlab2.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.232.116.2,2,host-41.232.116.2.tedata.net,,,,,,1,1,2.5.17 200710051837 net100,1263407052,read,41.232.116.2,20467,80.239.168.216,0,36572,80.239.168.216,1,56462,41.232.116.2,62287,,,,,,0,,0,10,2,3,0,0,2,10,,,,,2562,2562,,3719520,0,0,1190,0,,0,10284422,,,59837,1432,,,610,610,50,615,241,627310,,1190,813,827,531,,,,,,2991109939,2991371995,2991371995,,3406224,1985604354,,0,3,14,12,6836262,3020761,422289,2921424,762300,35796,5,1,182,0,0,0,0,0,0,263488,263488,,4294965864,4294966096,0,4294967295,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,,,0,0,,0,1432,1432,2987703715,1985604354,0,0,233416,233416,680064,6144,6144,5840,,66923520,,,0,0,0,,,0,0,0,0,87380,64075,5840,6144,536,5840,0,262056,262056,65872,,true,AF,Egypt,Ramsis,EU,Europe,
2010/01/25/20100125T16:47:11.296420000Z_196.205.229.83:1166.s2c_snaplog.gz,0,1264438031,217.163.1.101,2,mlab3.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,196.205.229.83,2,host-196-205-229-83.static.link.com.eg,,,,,,1,1,2.5.17 200710051837 net100,1264438056,read,196.205.229.83,36356,217.163.1.101,0,25009,217.163.1.101,1,45409,196.205.229.83,1166,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,2517,2517,,3703964,7,10164,1284,0,,0,10121305,,,132342,1452,,,106,111,50,154,73,125133,,1177,311,340,274,,,,,,1626060054,1626097806,1626097806,,3605708,3722403645,,0,2,10,8,2387115,7666653,54107,1108416,2570112,25436,5,1,73,728,3,1,1,0,0,37752,66792,,4294965844,17424,33396,17424,,,3,0,0,0,0,101,105,136,151008,425,264,3,,0,0,3,,,0,0,,0,1452,1452,1622454346,3722403645,0,0,90024,124872,171856,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,65535,65535,64083,,true,AF,Egypt,,EU,United Kingdom,
2010/01/25/20100125T16:46:25.544624000Z_196.205.229.83:1141.s2c_snaplog.gz,0,1264437985,217.163.1.101,2,mlab3.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,196.205.229.83,2,host-196-205-229-83.static.link.com.eg,,,,,,1,1,2.5.17 200710051837 net100,1264438010,read,196.205.229.83,29956,217.163.1.101,0,64384,217.163.1.101,1,33019,196.205.229.83,1141,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,2437,2437,,3586636,5,7260,1230,0,,0,10067734,,,616410,1452,,,120,121,50,193,74,113782,,1162,324,342,278,,,,,,888844958,888903038,888903038,,3472556,1067585565,,0,0,16,16,0,9890440,176032,0,3532800,53836,5,1,38,1122,2,0,0,0,0,58080,58080,,4294965844,21780,21780,15972,,,2,0,0,0,0,63,68,89,76956,280,195,2,,0,0,3,,,0,0,,0,1452,1452,885372402,1067585565,0,0,36300,62436,127024,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,65535,65535,65535,,true,AF,Egypt,,EU,United Kingdom,
2010/01/24/20100124T15:49:21.747579000Z_41.234.193.203:49534.s2c_snaplog.gz,0,1264348161,217.163.1.101,2,mlab3.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.234.193.203,2,host-41.234.193.203.tedata.net,,,,,,1,1,2.5.17 200710051837 net100,1264348183,read,41.234.193.203,32449,217.163.1.101,0,59337,217.163.1.101,1,51687,41.234.193.203,49534,,,,,,0,,0,10,8,3,0,0,8,10,,,,,952,952,,1382056,35,50120,492,0,,0,10098345,,,661017,1432,,,440,361,78,609,178,126728,,375,676,1058,455,,,,,,1078904605,1078977637,1078977637,,1239864,785324201,,0,5,14,9,885512,9136007,65081,68244,1277760,36052,5,1,136,215,2,0,0,0,0,73032,131744,,4294965864,65872,65872,65872,,,1,1,0,0,0,116,117,317,164680,1078,489,2,,0,0,3,,,0,0,,0,1432,1432,1077664741,785324201,0,0,147496,216232,299376,6144,6144,5840,,66923520,,,0,0,0,,,0,0,0,0,87380,64075,5840,6144,536,5840,0,266240,266240,17152,,true,AF,Egypt,,EU,United Kingdom,
2010/01/20/20100120T19:11:48.781756000Z_41.130.64.20:50511.s2c_snaplog.gz,0,1264014708,80.239.168.234,2,mlab3.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.130.64.20,2,,,,,,,1,1,2.5.17 200710051837 net100,1264014729,read,41.130.64.20,20421,80.239.168.234,0,4043,80.239.168.234,1,51983,41.130.64.20,50511,,,,,,0,,0,10,2,3,0,0,2,10,,,,,276,276,,380880,12,16320,154,0,,0,10340789,,,857802,1360,,,319,264,64,440,157,25884,,105,521,704,419,,,,,,732851072,732861952,732861952,,348160,1587452419,,0,0,4,4,0,10075464,223254,0,369840,11040,5,1,20,83,6,0,0,0,0,4080,16320,,4294965936,2720,8160,2720,,,5,1,0,0,0,42,49,54,62560,1706,1634,5,,0,0,3,,,0,0,,0,1360,1360,732502912,1587452419,0,0,25840,27200,42624,6144,6144,5840,,66923520,,,0,0,0,,,0,0,0,0,87380,64075,5840,6144,536,5840,0,66640,66640,66640,,true,AF,Egypt,,EU,Europe,
2010/01/13/20100113T23:38:55.81934000Z_41.236.154.59:17244.s2c_snaplog.gz,0,1263425935,72.26.217.103,2,mlab3.ams02.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.236.154.59,2,host-41.236.154.59.tedata.net,,,,,,1,1,2.5.17 200710051837 net100,1263425961,read,41.236.154.59,23619,72.26.217.103,0,50313,72.26.217.103,1,35268,41.236.154.59,17244,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,388,388,,561440,0,0,172,0,,0,10205929,,,870525,1432,,,1225,1230,89,1236,294,173875,,172,1589,1833,730,,,,,,478661656,478726096,478726096,,489240,1787952495,,0,1,8,8,6823712,3009806,322343,374616,166980,19844,5,1,44,0,0,0,0,0,0,65872,65872,,4294965864,4294966096,0,4294967295,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,,,0,0,,0,1432,1432,478172416,1787952495,0,0,60144,60144,170016,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,65535,65535,65535,,true,AF,Egypt,,EU,Netherlands,Amsterdam
2010/01/12/20100112T01:32:37.956317000Z_41.236.154.121:2808.s2c_snaplog.gz,0,1263259957,80.239.168.234,2,mlab3.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.236.154.121,2,host-41.236.154.121.tedata.net,,,,,,1,1,2.5.17 200710051837 net100,1263259988,read,41.236.154.121,63498,80.239.168.234,0,49343,80.239.168.234,1,49088,41.236.154.121,2808,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,1318,1318,,1911800,0,0,637,0,,0,10055681,,,95011,1432,,,305,305,50,398,223,194570,,637,508,713,507,,,,,,2608757400,2608821840,2608821840,,1821000,2994268925,,0,1,8,8,8000433,1797835,246756,1724976,166980,19844,5,1,44,0,0,0,0,0,0,65872,65872,,4294965864,4294966096,0,4294967295,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,,,0,0,,0,1432,1432,2606936400,2994268925,0,0,60144,60144,170016,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,65535,65535,64103,,true,AF,Egypt,,EU,Europe,
2010/01/12/20100112T01:32:01.333077000Z_62.135.99.50:1455.s2c_snaplog.gz,0,1263259921,80.239.168.216,2,mlab2.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,62.135.99.50,2,,,,,,,1,1,2.5.17 200710051837 net100,1263259946,read,62.135.99.50,44805,80.239.168.216,0,1439,80.239.168.216,1,40709,62.135.99.50,1455,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,928,928,,1365388,8,11616,490,0,,0,10037019,,,303547,1452,,,170,167,50,251,75,56616,,427,370,403,307,,,,,,2625546659,2625571343,2625571343,,1310528,2484039446,,0,8,11,5,1182162,8692580,144964,135424,1207040,22924,5,1,37,347,4,0,0,0,0,2904,26136,,4294965844,13068,13068,13068,,,4,0,0,0,0,58,61,72,104544,698,408,3,,0,0,3,,,0,0,,0,1452,1452,2624236131,2484039446,0,0,26136,47916,67248,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,24684,24684,24684,,true,AF,Egypt,,EU,Europe,
2010/01/27/20100127T15:00:24.782957000Z_196.205.142.123:2974.s2c_snaplog.gz,0,1264604424,217.163.1.88,2,mlab2.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,196.205.142.123,2,host-196-205-142-123.static.link.com.eg,,,,,,1,1,2.5.17 200710051837 net100,1264604445,read,196.205.142.123,40459,217.163.1.88,0,39329,217.163.1.88,1,41369,196.205.142.123,2974,,,,,,0,,0,10,1,0,0,0,1,10,,,,,931,931,,1369696,25,36300,633,0,,0,11022790,,,339049,1452,,,229,158,50,280,86,63945,,485,358,371,299,,,,,,1677994167,1677998523,1677998523,,1310420,1259833861,,0,0,7,7,0,10910559,48074,0,1339520,30176,5,1,53,434,7,1,1,0,0,4356,47916,,4294965844,10164,23232,7260,,,6,1,0,1,0,131,0,0,177144,1253,633,5,,0,0,3,,,0,0,,0,1452,1452,1676683747,1259833861,0,0,66792,87120,123288,6144,6144,5840,,66923520,,,0,0,0,,,0,0,0,0,87380,64075,5840,6144,536,5840,0,92928,92928,92928,,true,AF,Egypt,Cairo,EU,United Kingdom,
2010/01/27/20100127T15:07:17.341050000Z_196.205.142.123:3024.s2c_snaplog.gz,0,1264604837,217.163.1.88,2,mlab2.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,196.205.142.123,2,host-196-205-142-123.static.link.com.eg,,,,,,1,1,2.5.17 200710051837 net100,1264604862,read,196.205.142.123,53259,217.163.1.88,0,48058,217.163.1.88,1,47803,196.205.142.123,3024,,,,,,0,,0,10,1,0,0,0,1,10,,,,,339,339,,498272,19,27588,230,0,,0,10492683,,,763939,1452,,,158,155,50,323,76,20924,,157,358,545,307,,,,,,3920340341,3920351957,3920351957,,452288,611752163,,0,0,6,6,0,9687590,659572,0,475456,22816,5,1,30,127,7,0,0,0,0,4356,30492,,4294965844,4356,14520,2904,,,6,1,0,0,0,56,0,0,82764,1405,1212,6,,0,0,3,,,0,0,,0,1452,1452,3919888053,611752163,0,0,42108,46464,63512,6144,6144,5840,,66923520,,,0,0,0,,,0,0,0,0,87380,64075,5840,6144,536,5840,0,92928,92928,92928,,true,AF,Egypt,Cairo,EU,United Kingdom,
2010/01/10/20100110T22:23:47.290494000Z_41.232.54.129:18676.s2c_snaplog.gz,0,1263162227,80.239.168.203,2,mlab1.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.232.54.129,2,host-41.232.54.129.tedata.net,,,,,,1,1,2.5.17 200710051837 net100,1263162259,read,41.232.54.129,62536,80.239.168.203,0,24813,80.239.168.203,1,60768,41.232.54.129,18676,,,,,,0,,0,10,8,3,0,0,8,10,,,,,340,340,,493680,0,0,151,0,,0,10654283,,,435000,1432,,,1717,1595,128,1717,435,162223,,150,2108,2208,1104,,,,,,4085114441,4085178881,4085178881,,422440,3229946895,,0,1,7,7,6512544,3808192,309117,307824,165528,20328,5,1,44,0,0,0,0,0,0,65872,65872,,4294965864,4294966096,0,4294967295,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,,,0,0,,0,1432,1432,4084692001,3229946895,0,0,60144,60144,170016,6144,6144,5840,,66923520,,,0,0,0,,,0,0,0,0,87380,64075,5840,6144,536,5840,0,65792,65792,65792,,true,AF,Egypt,Ramsis,EU,Europe,
2010/01/10/20100110T15:29:38.789377000Z_41.236.154.230:49173.s2c_snaplog.gz,0,1263137378,80.239.168.234,2,mlab3.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.236.154.230,2,host-41.236.154.230.tedata.net,,,,,,1,1,2.5.17 200710051837 net100,1263137400,read,41.236.154.230,5568,80.239.168.234,0,9943,80.239.168.234,1,55078,41.236.154.230,49173,,,,,,0,,0,10,0,3,0,0,0,10,,,,,891,891,,1293564,0,0,436,0,,0,10146645,,,537022,1432,,,228,228,50,371,226,100111,,436,431,701,430,,,,,,196234250,196265754,196265754,,1244240,1007097708,,0,1,5,5,8554012,1356818,179159,1208064,69696,15804,5,1,21,0,0,0,0,0,0,32936,32936,,4294965864,4294966096,0,4294967295,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,,,0,0,,0,1432,1432,194990010,1007097708,0,0,31504,31504,85008,6144,6144,5840,,66923520,,,0,0,0,,,0,0,0,0,87380,64075,5840,6144,536,5840,0,32767,32767,32767,,true,AF,Egypt,,EU,Europe,
2010/01/15/20100115T17:40:33.639507000Z_41.233.198.244:2035.s2c_snaplog.gz,0,1263577233,217.163.1.75,2,mlab1.lhr01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,41.233.198.244,2,host-41.233.198.244.tedata.net,,,,,,1,1,2.5.17 200710051837 net100,1263577262,read,41.233.198.244,62215,217.163.1.75,0,29082,217.163.1.75,1,39537,41.233.198.244,2035,,,,,,0,,0,10,0,3,0,0,0,10,,,,,368,368,,534168,0,0,178,0,,0,10070875,,,654285,1432,,,320,323,50,351,166,56208,,178,526,615,474,,,,,,2673265096,2673282280,2673282280,,509624,347126925,,0,1,4,4,9013242,917499,85796,487872,31944,14352,5,1,11,0,0,0,0,0,0,18616,18616,,4294965864,4294966096,0,4294967295,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,,,0,0,,0,1432,1432,2672755472,347126925,0,0,18616,18616,48048,6144,6144,5840,,66923520,,,0,0,0,,,0,0,0,0,87380,64075,5840,6144,536,5840,0,17184,17184,17184,,true,AF,Egypt,,EU,United Kingdom,
2010/01/09/20100109T21:31:33.187135000Z_196.2.204.8:1501.s2c_snaplog.gz,0,1263072693,213.244.128.152,2,mlab2.ams01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,196.2.204.8,2,host-196-2-204-8.megadsl.egyptnetwork.com.204.2.196.in-addr.arpa,,,,,,1,1,2.5.17 200710051837 net100,1263072725,read,196.2.204.8,56581,213.244.128.152,0,6558,213.244.128.152,1,40473,196.2.204.8,1501,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,158,158,,232576,8,11616,95,0,,0,10524737,,,312693,1452,,,426,363,61,472,238,19864,,60,610,838,528,,,,,,92242029,92247837,92247837,,211992,3189941519,,0,0,4,4,0,9970541,426715,0,222272,10304,5,1,21,37,4,0,0,0,0,5808,18876,,4294965844,4356,8712,2904,,,4,0,0,0,0,28,32,40,46464,1348,1436,4,,0,0,3,,,0,0,,0,1452,1452,92030037,3189941519,0,0,23232,24684,37360,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,65535,65535,65535,,true,AF,Egypt,,EU,United Kingdom,
